Abbr,Season,GP,W,Playoff_Result
ANA,2024-25,82,35,
ANA,2023-24,82,27,
ANA,2022-23,82,23,
ANA,2021-22,82,31,
ANA,2020-21,56,17,
ANA,2019-20,71,29,
ANA,2018-19,82,35,
ANA,2017-18,82,44,Lost NHL First Round
ANA,2016-17,82,46,Lost NHL Conference Finals
ANA,2015-16,82,46,Lost NHL First Round
ANA,2014-15,82,51,Lost NHL Conference Finals
ANA,2013-14,82,54,Lost NHL Second Round
ANA,2012-13,48,30,Lost NHL Conference Quarter-Finals
ANA,2011-12,82,34,
ANA,2010-11,82,47,Lost NHL Conference Quarter-Finals
ANA,2009-10,82,39,
ANA,2008-09,82,42,Lost NHL Conference Semi-Finals
ANA,2007-08,82,47,Lost NHL Conference Quarter-Finals
ANA,2006-07,82,48,Won Stanley Cup Final
ANA,2005-06,82,43,Lost NHL Conference Finals
ARI,2023-24,82,36,
ARI,2022-23,82,28,
ARI,2021-22,82,25,
ARI,2020-21,56,24,
ARI,2019-20,70,33,Lost NHL First Round
ARI,2018-19,82,39,
ARI,2017-18,82,29,
ARI,2016-17,82,30,
ARI,2015-16,82,35,
ARI,2014-15,82,24,
ARI,2013-14,82,37,
ARI,2012-13,48,21,
ARI,2011-12,82,42,Lost NHL Conference Finals
ARI,2010-11,82,43,Lost NHL Conference Quarter-Finals
ARI,2009-10,82,50,Lost NHL Conference Quarter-Finals
ARI,2008-09,82,36,
ARI,2007-08,82,38,
ARI,2006-07,82,31,
ARI,2005-06,82,38,
BOS,2024-25,82,33,
BOS,2023-24,82,47,Lost NHL Second Round
BOS,2022-23,82,65,Lost NHL First Round
BOS,2021-22,82,51,Lost NHL First Round
BOS,2020-21,56,33,Lost NHL Second Round
BOS,2019-20,70,44,Lost NHL Second Round
BOS,2018-19,82,49,Lost Stanley Cup Final
BOS,2017-18,82,50,Lost NHL Second Round
BOS,2016-17,82,44,Lost NHL First Round
BOS,2015-16,82,42,
BOS,2014-15,82,41,
BOS,2013-14,82,54,Lost NHL Second Round
BOS,2012-13,48,28,Lost Stanley Cup Final
BOS,2011-12,82,49,Lost NHL Conference Quarter-Finals
BOS,2010-11,82,46,Won Stanley Cup Final
BOS,2009-10,82,39,Lost NHL Conference Semi-Finals
BOS,2008-09,82,53,Lost NHL Conference Semi-Finals
BOS,2007-08,82,41,Lost NHL Conference Quarter-Finals
BOS,2006-07,82,35,
BOS,2005-06,82,29,
BUF,2024-25,82,36,
BUF,2023-24,82,39,
BUF,2022-23,82,42,
BUF,2021-22,82,32,
BUF,2020-21,56,15,
BUF,2019-20,69,30,
BUF,2018-19,82,33,
BUF,2017-18,82,25,
BUF,2016-17,82,33,
BUF,2015-16,82,35,
BUF,2014-15,82,23,
BUF,2013-14,82,21,
BUF,2012-13,48,21,
BUF,2011-12,82,39,
BUF,2010-11,82,43,Lost NHL Conference Quarter-Finals
BUF,2009-10,82,45,Lost NHL Conference Quarter-Finals
BUF,2008-09,82,41,
BUF,2007-08,82,39,
BUF,2006-07,82,53,Lost NHL Conference Finals
BUF,2005-06,82,52,Lost NHL Conference Finals
CGY,2024-25,82,41,
CGY,2023-24,82,38,
CGY,2022-23,82,38,
CGY,2021-22,82,50,Lost NHL Second Round
CGY,2020-21,56,26,
CGY,2019-20,70,36,Lost NHL First Round
CGY,2018-19,82,50,Lost NHL First Round
CGY,2017-18,82,37,
CGY,2016-17,82,45,Lost NHL First Round
CGY,2015-16,82,35,
CGY,2014-15,82,45,Lost NHL Second Round
CGY,2013-14,82,35,
CGY,2012-13,48,19,
CGY,2011-12,82,37,
CGY,2010-11,82,41,
CGY,2009-10,82,40,
CGY,2008-09,82,46,Lost NHL Conference Quarter-Finals
CGY,2007-08,82,42,Lost NHL Conference Quarter-Finals
CGY,2006-07,82,43,Lost NHL Conference Quarter-Finals
CGY,2005-06,82,46,Lost NHL Conference Quarter-Finals
CAR,2024-25,82,47,Lost NHL Conference Finals
CAR,2023-24,82,52,Lost NHL Second Round
CAR,2022-23,82,52,Lost NHL Conference Finals
CAR,2021-22,82,54,Lost NHL Second Round
CAR,2020-21,56,36,Lost NHL Second Round
CAR,2019-20,68,38,Lost NHL First Round
CAR,2018-19,82,46,Lost NHL Conference Finals
CAR,2017-18,82,36,
CAR,2016-17,82,36,
CAR,2015-16,82,35,
CAR,2014-15,82,30,
CAR,2013-14,82,36,
CAR,2012-13,48,19,
CAR,2011-12,82,33,
CAR,2010-11,82,40,
CAR,2009-10,82,35,
CAR,2008-09,82,45,Lost NHL Conference Finals
CAR,2007-08,82,43,
CAR,2006-07,82,40,
CAR,2005-06,82,52,Won Stanley Cup Final
CHI,2024-25,82,25,
CHI,2023-24,82,23,
CHI,2022-23,82,26,
CHI,2021-22,82,28,
CHI,2020-21,56,24,
CHI,2019-20,70,32,Lost NHL First Round
CHI,2018-19,82,36,
CHI,2017-18,82,33,
CHI,2016-17,82,50,Lost NHL First Round
CHI,2015-16,82,47,Lost NHL First Round
CHI,2014-15,82,48,Won Stanley Cup Final
CHI,2013-14,82,46,Lost NHL Conference Finals
CHI,2012-13,48,36,Won Stanley Cup Final
CHI,2011-12,82,45,Lost NHL Conference Quarter-Finals
CHI,2010-11,82,44,Lost NHL Conference Quarter-Finals
CHI,2009-10,82,52,Won Stanley Cup Final
CHI,2008-09,82,46,Lost NHL Conference Finals
CHI,2007-08,82,40,
CHI,2006-07,82,31,
CHI,2005-06,82,26,
COL,2024-25,82,49,Lost NHL First Round
COL,2023-24,82,50,Lost NHL Second Round
COL,2022-23,82,51,Lost NHL First Round
COL,2021-22,82,56,Won Stanley Cup Final
COL,2020-21,56,39,Lost NHL Second Round
COL,2019-20,70,42,Lost NHL Second Round
COL,2018-19,82,38,Lost NHL Second Round
COL,2017-18,82,43,Lost NHL First Round
COL,2016-17,82,22,
COL,2015-16,82,39,
COL,2014-15,82,39,
COL,2013-14,82,52,Lost NHL First Round
COL,2012-13,48,16,
COL,2011-12,82,41,
COL,2010-11,82,30,
COL,2009-10,82,43,Lost NHL Conference Quarter-Finals
COL,2008-09,82,32,
COL,2007-08,82,44,Lost NHL Conference Semi-Finals
COL,2006-07,82,44,
COL,2005-06,82,43,Lost NHL Conference Semi-Finals
CBJ,2024-25,82,40,
CBJ,2023-24,82,27,
CBJ,2022-23,82,25,
CBJ,2021-22,82,37,
CBJ,2020-21,56,18,
CBJ,2019-20,70,33,Lost NHL First Round
CBJ,2018-19,82,47,Lost NHL Second Round
CBJ,2017-18,82,45,Lost NHL First Round
CBJ,2016-17,82,50,Lost NHL First Round
CBJ,2015-16,82,34,
CBJ,2014-15,82,42,
CBJ,2013-14,82,43,Lost NHL First Round
CBJ,2012-13,48,24,
CBJ,2011-12,82,29,
CBJ,2010-11,82,34,
CBJ,2009-10,82,32,
CBJ,2008-09,82,41,Lost NHL Conference Quarter-Finals
CBJ,2007-08,82,34,
CBJ,2006-07,82,33,
CBJ,2005-06,82,35,
DAL,2024-25,82,50,Lost NHL Conference Finals
DAL,2023-24,82,52,Lost NHL Conference Finals
DAL,2022-23,82,47,Lost NHL Conference Finals
DAL,2021-22,82,46,Lost NHL First Round
DAL,2020-21,56,23,
DAL,2019-20,69,37,Lost Stanley Cup Final
DAL,2018-19,82,43,Lost NHL Second Round
DAL,2017-18,82,42,
DAL,2016-17,82,34,
DAL,2015-16,82,50,Lost NHL Second Round
DAL,2014-15,82,41,
DAL,2013-14,82,40,Lost NHL First Round
DAL,2012-13,48,22,
DAL,2011-12,82,42,
DAL,2010-11,82,42,
DAL,2009-10,82,37,
DAL,2008-09,82,36,
DAL,2007-08,82,45,Lost NHL Conference Finals
DAL,2006-07,82,50,Lost NHL Conference Quarter-Finals
DAL,2005-06,82,53,Lost NHL Conference Quarter-Finals
DET,2024-25,82,39,
DET,2023-24,82,41,
DET,2022-23,82,35,
DET,2021-22,82,32,
DET,2020-21,56,19,
DET,2019-20,71,17,
DET,2018-19,82,32,
DET,2017-18,82,30,
DET,2016-17,82,33,
DET,2015-16,82,41,Lost NHL First Round
DET,2014-15,82,43,Lost NHL First Round
DET,2013-14,82,39,Lost NHL First Round
DET,2012-13,48,24,Lost NHL Conference Semi-Finals
DET,2011-12,82,48,Lost NHL Conference Quarter-Finals
DET,2010-11,82,47,Lost NHL Conference Semi-Finals
DET,2009-10,82,44,Lost NHL Conference Semi-Finals
DET,2008-09,82,51,Lost Stanley Cup Final
DET,2007-08,82,54,Won Stanley Cup Final
DET,2006-07,82,50,Lost NHL Conference Finals
DET,2005-06,82,58,Lost NHL Conference Quarter-Finals
EDM,2024-25,82,48,Lost Stanley Cup Final
EDM,2023-24,82,49,Lost Stanley Cup Final
EDM,2022-23,82,50,Lost NHL Second Round
EDM,2021-22,82,49,Lost NHL Conference Finals
EDM,2020-21,56,35,Lost NHL First Round
EDM,2019-20,71,37,Lost NHL Qualifying Round
EDM,2018-19,82,35,
EDM,2017-18,82,36,
EDM,2016-17,82,47,Lost NHL Second Round
EDM,2015-16,82,31,
EDM,2014-15,82,24,
EDM,2013-14,82,29,
EDM,2012-13,48,19,
EDM,2011-12,82,32,
EDM,2010-11,82,25,
EDM,2009-10,82,27,
EDM,2008-09,82,38,
EDM,2007-08,82,41,
EDM,2006-07,82,32,
EDM,2005-06,82,41,Lost Stanley Cup Final
FLA,2024-25,82,47,Won Stanley Cup Final
FLA,2023-24,82,52,Won Stanley Cup Final
FLA,2022-23,82,42,Lost Stanley Cup Final
FLA,2021-22,82,58,Lost NHL Second Round
FLA,2020-21,56,37,Lost NHL First Round
FLA,2019-20,69,35,Lost NHL Qualifying Round
FLA,2018-19,82,36,
FLA,2017-18,82,44,
FLA,2016-17,82,35,
FLA,2015-16,82,47,Lost NHL First Round
FLA,2014-15,82,38,
FLA,2013-14,82,29,
FLA,2012-13,48,15,
FLA,2011-12,82,38,Lost NHL Conference Quarter-Finals
FLA,2010-11,82,30,
FLA,2009-10,82,32,
FLA,2008-09,82,41,
FLA,2007-08,82,38,
FLA,2006-07,82,35,
FLA,2005-06,82,37,
LAK,2024-25,82,48,Lost NHL First Round
LAK,2023-24,82,44,Lost NHL First Round
LAK,2022-23,82,47,Lost NHL First Round
LAK,2021-22,82,44,Lost NHL First Round
LAK,2020-21,56,21,
LAK,2019-20,70,29,
LAK,2018-19,82,31,
LAK,2017-18,82,45,Lost NHL First Round
LAK,2016-17,82,39,
LAK,2015-16,82,48,Lost NHL First Round
LAK,2014-15,82,40,
LAK,2013-14,82,46,Won Stanley Cup Final
LAK,2012-13,48,27,Lost NHL Conference Finals
LAK,2011-12,82,40,Won Stanley Cup Final
LAK,2010-11,82,46,Lost NHL Conference Quarter-Finals
LAK,2009-10,82,46,Lost NHL Conference Quarter-Finals
LAK,2008-09,82,34,
LAK,2007-08,82,32,
LAK,2006-07,82,27,
LAK,2005-06,82,42,
MIN,2024-25,82,45,Lost NHL First Round
MIN,2023-24,82,39,
MIN,2022-23,82,46,Lost NHL First Round
MIN,2021-22,82,53,Lost NHL First Round
MIN,2020-21,56,35,Lost NHL First Round
MIN,2019-20,69,35,Lost NHL Qualifying Round
MIN,2018-19,82,37,
MIN,2017-18,82,45,Lost NHL First Round
MIN,2016-17,82,49,Lost NHL First Round
MIN,2015-16,82,38,Lost NHL First Round
MIN,2014-15,82,46,Lost NHL Second Round
MIN,2013-14,82,43,Lost NHL Second Round
MIN,2012-13,48,26,Lost NHL Conference Quarter-Finals
MIN,2011-12,82,35,
MIN,2010-11,82,39,
MIN,2009-10,82,38,
MIN,2008-09,82,40,
MIN,2007-08,82,44,Lost NHL Conference Quarter-Finals
MIN,2006-07,82,48,Lost NHL Conference Quarter-Finals
MIN,2005-06,82,38,
MTL,2024-25,82,40,Lost NHL First Round
MTL,2023-24,82,30,
MTL,2022-23,82,31,
MTL,2021-22,82,22,
MTL,2020-21,56,24,Lost Stanley Cup Final
MTL,2019-20,71,31,Lost NHL First Round
MTL,2018-19,82,44,
MTL,2017-18,82,29,
MTL,2016-17,82,47,Lost NHL First Round
MTL,2015-16,82,38,
MTL,2014-15,82,50,Lost NHL Second Round
MTL,2013-14,82,46,Lost NHL Conference Finals
MTL,2012-13,48,29,Lost NHL Conference Quarter-Finals
MTL,2011-12,82,31,
MTL,2010-11,82,44,Lost NHL Conference Quarter-Finals
MTL,2009-10,82,39,Lost NHL Conference Finals
MTL,2008-09,82,41,Lost NHL Conference Quarter-Finals
MTL,2007-08,82,47,Lost NHL Conference Semi-Finals
MTL,2006-07,82,42,
MTL,2005-06,82,42,Lost NHL Conference Quarter-Finals
NSH,2024-25,82,30,
NSH,2023-24,82,47,Lost NHL First Round
NSH,2022-23,82,42,
NSH,2021-22,82,45,Lost NHL First Round
NSH,2020-21,56,31,Lost NHL First Round
NSH,2019-20,69,35,Lost NHL Qualifying Round
NSH,2018-19,82,47,Lost NHL First Round
NSH,2017-18,82,53,Lost NHL Second Round
NSH,2016-17,82,41,Lost Stanley Cup Final
NSH,2015-16,82,41,Lost NHL Second Round
NSH,2014-15,82,47,Lost NHL First Round
NSH,2013-14,82,38,
NSH,2012-13,48,16,
NSH,2011-12,82,48,Lost NHL Conference Semi-Finals
NSH,2010-11,82,44,Lost NHL Conference Semi-Finals
NSH,2009-10,82,47,Lost NHL Conference Quarter-Finals
NSH,2008-09,82,40,
NSH,2007-08,82,41,Lost NHL Conference Quarter-Finals
NSH,2006-07,82,51,Lost NHL Conference Quarter-Finals
NSH,2005-06,82,49,Lost NHL Conference Quarter-Finals
NJD,2024-25,82,42,Lost NHL First Round
NJD,2023-24,82,38,
NJD,2022-23,82,52,Lost NHL Second Round
NJD,2021-22,82,27,
NJD,2020-21,56,19,
NJD,2019-20,69,28,
NJD,2018-19,82,31,
NJD,2017-18,82,44,Lost NHL First Round
NJD,2016-17,82,28,
NJD,2015-16,82,38,
NJD,2014-15,82,32,
NJD,2013-14,82,35,
NJD,2012-13,48,19,
NJD,2011-12,82,48,Lost Stanley Cup Final
NJD,2010-11,82,38,
NJD,2009-10,82,48,Lost NHL Conference Quarter-Finals
NJD,2008-09,82,51,Lost NHL Conference Quarter-Finals
NJD,2007-08,82,46,Lost NHL Conference Quarter-Finals
NJD,2006-07,82,49,Lost NHL Conference Semi-Finals
NJD,2005-06,82,46,Lost NHL Conference Semi-Finals
NYI,2024-25,82,35,
NYI,2023-24,82,39,Lost NHL First Round
NYI,2022-23,82,42,Lost NHL First Round
NYI,2021-22,82,37,
NYI,2020-21,56,32,Lost NHL Semi-Finals
NYI,2019-20,68,35,Lost NHL Conference Finals
NYI,2018-19,82,48,Lost NHL Second Round
NYI,2017-18,82,35,
NYI,2016-17,82,41,
NYI,2015-16,82,45,Lost NHL Second Round
NYI,2014-15,82,47,Lost NHL First Round
NYI,2013-14,82,34,
NYI,2012-13,48,24,Lost NHL Conference Quarter-Finals
NYI,2011-12,82,34,
NYI,2010-11,82,30,
NYI,2009-10,82,34,
NYI,2008-09,82,26,
NYI,2007-08,82,35,
NYI,2006-07,82,40,Lost NHL Conference Quarter-Finals
NYI,2005-06,82,36,
NYR,2024-25,82,39,
NYR,2023-24,82,55,Lost NHL Conference Finals
NYR,2022-23,82,47,Lost NHL First Round
NYR,2021-22,82,52,Lost NHL Conference Finals
NYR,2020-21,56,27,
NYR,2019-20,70,37,Lost NHL Qualifying Round
NYR,2018-19,82,32,
NYR,2017-18,82,34,
NYR,2016-17,82,48,Lost NHL Second Round
NYR,2015-16,82,46,Lost NHL First Round
NYR,2014-15,82,53,Lost NHL Conference Finals
NYR,2013-14,82,45,Lost Stanley Cup Final
NYR,2012-13,48,26,Lost NHL Conference Semi-Finals
NYR,2011-12,82,51,Lost NHL Conference Finals
NYR,2010-11,82,44,Lost NHL Conference Quarter-Finals
NYR,2009-10,82,38,
NYR,2008-09,82,43,Lost NHL Conference Quarter-Finals
NYR,2007-08,82,42,Lost NHL Conference Semi-Finals
NYR,2006-07,82,42,Lost NHL Conference Semi-Finals
NYR,2005-06,82,44,Lost NHL Conference Quarter-Finals
OTT,2024-25,82,45,Lost NHL First Round
OTT,2023-24,82,37,
OTT,2022-23,82,39,
OTT,2021-22,82,33,
OTT,2020-21,56,23,
OTT,2019-20,71,25,
OTT,2018-19,82,29,
OTT,2017-18,82,28,
OTT,2016-17,82,44,Lost NHL Conference Finals
OTT,2015-16,82,38,
OTT,2014-15,82,43,Lost NHL First Round
OTT,2013-14,82,37,
OTT,2012-13,48,25,Lost NHL Conference Semi-Finals
OTT,2011-12,82,41,Lost NHL Conference Quarter-Finals
OTT,2010-11,82,32,
OTT,2009-10,82,44,Lost NHL Conference Quarter-Finals
OTT,2008-09,82,36,
OTT,2007-08,82,43,Lost NHL Conference Quarter-Finals
OTT,2006-07,82,48,Lost Stanley Cup Final
OTT,2005-06,82,52,Lost NHL Conference Semi-Finals
PHI,2024-25,82,33,
PHI,2023-24,82,38,
PHI,2022-23,82,31,
PHI,2021-22,82,25,
PHI,2020-21,56,25,
PHI,2019-20,69,41,Lost NHL Second Round
PHI,2018-19,82,37,
PHI,2017-18,82,42,Lost NHL First Round
PHI,2016-17,82,39,
PHI,2015-16,82,41,Lost NHL First Round
PHI,2014-15,82,33,
PHI,2013-14,82,42,Lost NHL First Round
PHI,2012-13,48,23,
PHI,2011-12,82,47,Lost NHL Conference Semi-Finals
PHI,2010-11,82,47,Lost NHL Conference Semi-Finals
PHI,2009-10,82,41,Lost Stanley Cup Final
PHI,2008-09,82,44,Lost NHL Conference Quarter-Finals
PHI,2007-08,82,42,Lost NHL Conference Finals
PHI,2006-07,82,22,
PHI,2005-06,82,45,Lost NHL Conference Quarter-Finals
PIT,2024-25,82,34,
PIT,2023-24,82,38,
PIT,2022-23,82,40,
PIT,2021-22,82,46,Lost NHL First Round
PIT,2020-21,56,37,Lost NHL First Round
PIT,2019-20,69,40,Lost NHL Qualifying Round
PIT,2018-19,82,44,Lost NHL First Round
PIT,2017-18,82,47,Lost NHL Second Round
PIT,2016-17,82,50,Won Stanley Cup Final
PIT,2015-16,82,48,Won Stanley Cup Final
PIT,2014-15,82,43,Lost NHL First Round
PIT,2013-14,82,51,Lost NHL Second Round
PIT,2012-13,48,36,Lost NHL Conference Finals
PIT,2011-12,82,51,Lost NHL Conference Quarter-Finals
PIT,2010-11,82,49,Lost NHL Conference Quarter-Finals
PIT,2009-10,82,47,Lost NHL Conference Semi-Finals
PIT,2008-09,82,45,Won Stanley Cup Final
PIT,2007-08,82,47,Lost Stanley Cup Final
PIT,2006-07,82,47,Lost NHL Conference Quarter-Finals
PIT,2005-06,82,22,
SJS,2024-25,82,20,
SJS,2023-24,82,19,
SJS,2022-23,82,22,
SJS,2021-22,82,32,
SJS,2020-21,56,21,
SJS,2019-20,70,29,
SJS,2018-19,82,46,Lost NHL Conference Finals
SJS,2017-18,82,45,Lost NHL Second Round
SJS,2016-17,82,46,Lost NHL First Round
SJS,2015-16,82,46,Lost Stanley Cup Final
SJS,2014-15,82,40,
SJS,2013-14,82,51,Lost NHL First Round
SJS,2012-13,48,25,Lost NHL Conference Semi-Finals
SJS,2011-12,82,43,Lost NHL Conference Quarter-Finals
SJS,2010-11,82,48,Lost NHL Conference Finals
SJS,2009-10,82,51,Lost NHL Conference Finals
SJS,2008-09,82,53,Lost NHL Conference Quarter-Finals
SJS,2007-08,82,49,Lost NHL Conference Semi-Finals
SJS,2006-07,82,51,Lost NHL Conference Semi-Finals
SJS,2005-06,82,44,Lost NHL Conference Semi-Finals
STL,2024-25,82,44,Lost NHL First Round
STL,2023-24,82,43,
STL,2022-23,82,37,
STL,2021-22,82,49,Lost NHL Second Round
STL,2020-21,56,27,Lost NHL First Round
STL,2019-20,71,42,Lost NHL First Round
STL,2018-19,82,45,Won Stanley Cup Final
STL,2017-18,82,44,
STL,2016-17,82,46,Lost NHL Second Round
STL,2015-16,82,49,Lost NHL Conference Finals
STL,2014-15,82,51,Lost NHL First Round
STL,2013-14,82,52,Lost NHL First Round
STL,2012-13,48,29,Lost NHL Conference Quarter-Finals
STL,2011-12,82,49,Lost NHL Conference Semi-Finals
STL,2010-11,82,38,
STL,2009-10,82,40,
STL,2008-09,82,41,Lost NHL Conference Quarter-Finals
STL,2007-08,82,33,
STL,2006-07,82,34,
STL,2005-06,82,21,
TBL,2024-25,82,47,Lost NHL First Round
TBL,2023-24,82,45,Lost NHL First Round
TBL,2022-23,82,46,Lost NHL First Round
TBL,2021-22,82,51,Lost Stanley Cup Final
TBL,2020-21,56,36,Won Stanley Cup Final
TBL,2019-20,70,43,Won Stanley Cup Final
TBL,2018-19,82,62,Lost NHL First Round
TBL,2017-18,82,54,Lost NHL Conference Finals
TBL,2016-17,82,42,
TBL,2015-16,82,46,Lost NHL Conference Finals
TBL,2014-15,82,50,Lost Stanley Cup Final
TBL,2013-14,82,46,Lost NHL First Round
TBL,2012-13,48,18,
TBL,2011-12,82,38,
TBL,2010-11,82,46,Lost NHL Conference Finals
TBL,2009-10,82,34,
TBL,2008-09,82,24,
TBL,2007-08,82,31,
TBL,2006-07,82,44,Lost NHL Conference Quarter-Finals
TBL,2005-06,82,43,Lost NHL Conference Quarter-Finals
TOR,2024-25,82,52,Lost NHL Second Round
TOR,2023-24,82,46,Lost NHL First Round
TOR,2022-23,82,50,Lost NHL Second Round
TOR,2021-22,82,54,Lost NHL First Round
TOR,2020-21,56,35,Lost NHL First Round
TOR,2019-20,70,36,Lost NHL Qualifying Round
TOR,2018-19,82,46,Lost NHL First Round
TOR,2017-18,82,49,Lost NHL First Round
TOR,2016-17,82,40,Lost NHL First Round
TOR,2015-16,82,29,
TOR,2014-15,82,30,
TOR,2013-14,82,38,
TOR,2012-13,48,26,Lost NHL Conference Quarter-Finals
TOR,2011-12,82,35,
TOR,2010-11,82,37,
TOR,2009-10,82,30,
TOR,2008-09,82,34,
TOR,2007-08,82,36,
TOR,2006-07,82,40,
TOR,2005-06,82,41,
VAN,2024-25,82,38,
VAN,2023-24,82,50,Lost NHL Second Round
VAN,2022-23,82,38,
VAN,2021-22,82,40,
VAN,2020-21,56,23,
VAN,2019-20,69,36,Lost NHL Second Round
VAN,2018-19,82,35,
VAN,2017-18,82,31,
VAN,2016-17,82,30,
VAN,2015-16,82,31,
VAN,2014-15,82,48,Lost NHL First Round
VAN,2013-14,82,36,
VAN,2012-13,48,26,Lost NHL Conference Quarter-Finals
VAN,2011-12,82,51,Lost NHL Conference Quarter-Finals
VAN,2010-11,82,54,Lost Stanley Cup Final
VAN,2009-10,82,49,Lost NHL Conference Semi-Finals
VAN,2008-09,82,45,Lost NHL Conference Semi-Finals
VAN,2007-08,82,39,
VAN,2006-07,82,49,Lost NHL Conference Semi-Finals
VAN,2005-06,82,42,
WPG,2024-25,82,56,Lost NHL Second Round
WPG,2023-24,82,52,Lost NHL First Round
WPG,2022-23,82,46,Lost NHL First Round
WPG,2021-22,82,39,
WPG,2020-21,56,30,Lost NHL Second Round
WPG,2019-20,71,37,Lost NHL Qualifying Round
WPG,2018-19,82,47,Lost NHL First Round
WPG,2017-18,82,52,Lost NHL Conference Finals
WPG,2016-17,82,40,
WPG,2015-16,82,35,
WPG,2014-15,82,43,Lost NHL First Round
WPG,2013-14,82,37,
WPG,2012-13,48,24,
WPG,2011-12,82,37,
WPG,2010-11,82,34,
WPG,2009-10,82,35,
WPG,2008-09,82,35,
WPG,2007-08,82,34,
WPG,2006-07,82,43,Lost NHL Conference Quarter-Finals
WPG,2005-06,82,41,
WSH,2024-25,82,51,Lost NHL Second Round
WSH,2023-24,82,40,Lost NHL First Round
WSH,2022-23,82,35,
WSH,2021-22,82,44,Lost NHL First Round
WSH,2020-21,56,36,Lost NHL First Round
WSH,2019-20,69,41,Lost NHL First Round
WSH,2018-19,82,48,Lost NHL First Round
WSH,2017-18,82,49,Won Stanley Cup Final
WSH,2016-17,82,55,Lost NHL Second Round
WSH,2015-16,82,56,Lost NHL Second Round
WSH,2014-15,82,45,Lost NHL Second Round
WSH,2013-14,82,38,
WSH,2012-13,48,27,Lost NHL Conference Quarter-Finals
WSH,2011-12,82,42,Lost NHL Conference Semi-Finals
WSH,2010-11,82,48,Lost NHL Conference Semi-Finals
WSH,2009-10,82,54,Lost NHL Conference Quarter-Finals
WSH,2008-09,82,50,Lost NHL Conference Semi-Finals
WSH,2007-08,82,43,Lost NHL Conference Quarter-Finals
WSH,2006-07,82,28,
WSH,2005-06,82,29,
